liberia,national,confirmed cases,34,6/22/2014,who,https://wca.humanitarianresponse.info/fr/system/files/documents/files/node-669981_2.pdf
liberia,national,deaths,34,6/22/2014,who,https://wca.humanitarianresponse.info/fr/system/files/documents/files/node-669981_2.pdf
liberia,nimba county,cases,2,6/22/2014,who,https://wca.humanitarianresponse.info/fr/system/files/documents/files/node-669981_2.pdf
liberia,nimba county,deaths,0,6/22/2014,who,https://wca.humanitarianresponse.info/fr/system/files/documents/files/node-669981_2.pdf
liberia,lofa county,cases,49,6/26/2014,gvt,https://wca.humanitarianresponse.info/fr/system/files/documents/files/liberia%20sitrep%20no%2043%20june%2026%202014.pdf
liberia,lofa county,deaths,25,6/26/2014,gvt,https://wca.humanitarianresponse.info/fr/system/files/documents/files/liberia%20sitrep%20no%2043%20june%2026%202014.pdf
liberia,margibi county,cases,3,6/26/2014,gvt,https://wca.humanitarianresponse.info/fr/system/files/documents/files/liberia%20sitrep%20no%2043%20june%2026%202014.pdf
liberia,margibi county,deaths,1,6/26/2014,gvt,https://wca.humanitarianresponse.info/fr/system/files/documents/files/liberia%20sitrep%20no%2043%20june%2026%202014.pdf
liberia,montserrado county,cases,18,6/26/2014,gvt,https://wca.humanitarianresponse.info/fr/system/files/documents/files/liberia%20sitrep%20no%2043%20june%2026%202014.pdf
liberia,montserrado county,deaths,20,6/26/2014,gvt,https://wca.humanitarianresponse.info/fr/system/files/documents/files/liberia%20sitrep%20no%2043%20june%2026%202014.pdf
liberia,national,cases,70,6/26/2014,gvt,https://wca.humanitarianresponse.info/fr/system/files/documents/files/liberia%20sitrep%20no%2043%20june%2026%202014.pdf
liberia,national,confirmed cases,38,6/26/2014,gvt,https://wca.humanitarianresponse.info/fr/system/files/documents/files/liberia%20sitrep%20no%2043%20june%2026%202014.pdf
liberia,national,deaths,46,6/26/2014,gvt,https://wca.humanitarianresponse.info/fr/system/files/documents/files/liberia%20sitrep%20no%2043%20june%2026%202014.pdf
liberia,nimba county,cases, ,6/26/2014,gvt,https://wca.humanitarianresponse.info/fr/system/files/documents/files/liberia%20sitrep%20no%2043%20june%2026%202014.pdf
liberia,nimba county,deaths, ,6/26/2014,gvt,https://wca.humanitarianresponse.info/fr/system/files/documents/files/liberia%20sitrep%20no%2043%20june%2026%202014.pdf
liberia,national,cases,107,6/30/2014,who,http://reliefweb.int/report/guinea/ebola-virus-disease-west-africa-update-1-july-2014
liberia,national,confirmed cases,52,6/30/2014,who,http://reliefweb.int/report/guinea/ebola-virus-disease-west-africa-update-1-july-2014
liberia,national,deaths,65,6/30/2014,who,http://reliefweb.int/report/guinea/ebola-virus-disease-west-africa-update-1-july-2014
liberia,national,cases,115,7/2/2014,who,http://reliefweb.int/report/guinea/ebola-virus-disease-west-africa-update-3-july-2014
liberia,national,confirmed cases,54,7/2/2014,who,http://reliefweb.int/report/guinea/ebola-virus-disease-west-africa-update-3-july-2014
liberia,national,deaths,75,7/2/2014,who,http://reliefweb.int/report/guinea/ebola-virus-disease-west-africa-update-3-july-2014
liberia,national,cases,131,7/6/2014,who,http://reliefweb.int/report/guinea/ebola-virus-disease-west-africa-update-7-july-2014
liberia,national,confirmed cases,63,7/6/2014,who,http://reliefweb.int/report/guinea/ebola-virus-disease-west-africa-update-7-july-2014
liberia,national,deaths,84,7/6/2014,who,http://reliefweb.int/report/guinea/ebola-virus-disease-west-africa-update-7-july-2014
liberia,national,cases,142,7/8/2014,who,http://reliefweb.int/report/guinea/ebola-virus-disease-west-africa-update-10-july-2014
liberia,national,confirmed cases,70,7/8/2014,who,http://reliefweb.int/report/guinea/ebola-virus-disease-west-africa-update-10-july-2014
liberia,national,deaths,88,7/8/2014,who,http://reliefweb.int/report/guinea/ebola-virus-disease-west-africa-update-10-july-2014
liberia,national,cases,172,7/12/2014,who,http://reliefweb.int/report/guinea/ebola-virus-disease-west-africa-update-14-july-2014
liberia,national,confirmed cases,70,7/12/2014,who,http://reliefweb.int/report/guinea/ebola-virus-disease-west-africa-update-14-july-2014
liberia,national,deaths,105,7/12/2014,who,http://reliefweb.int/report/guinea/ebola-virus-disease-west-africa-update-14-july-2014
liberia,national,cases,174,7/14/2014,who,http://reliefweb.int/sites/reliefweb.int/files/resources/ebola%20virus%20disease.pdf
liberia,national,confirmed cases,70,7/14/2014,who,http://reliefweb.int/sites/reliefweb.int/files/resources/ebola%20virus%20disease.pdf
liberia,national,deaths,106,7/14/2014,who,http://reliefweb.int/sites/reliefweb.int/files/resources/ebola%20virus%20disease.pdf
liberia,national,cases,196,7/17/2014,who,http://reliefweb.int/sites/reliefweb.int/files/resources/ebola%20virus%20disease_0.pdf
liberia,national,confirmed cases,76,7/17/2014,who,http://reliefweb.int/sites/reliefweb.int/files/resources/ebola%20virus%20disease_0.pdf
liberia,national,deaths,116,7/17/2014,who,http://reliefweb.int/sites/reliefweb.int/files/resources/ebola%20virus%20disease_0.pdf
liberia,national,cases,224,7/20/2014,who,http://reliefweb.int/sites/reliefweb.int/files/resources/ebola%20virus%20disease%20west%20africa%20update%2023july2014.pdf
liberia,national,confirmed cases,77,7/20/2014,who,http://reliefweb.int/sites/reliefweb.int/files/resources/ebola%20virus%20disease%20west%20africa%20update%2023july2014.pdf
liberia,national,deaths,127,7/20/2014,who,http://reliefweb.int/sites/reliefweb.int/files/resources/ebola%20virus%20disease%20west%20africa%20update%2023july2014.pdf
liberia,national,cases,249,7/23/2014,who,http://reliefweb.int/sites/reliefweb.int/files/resources/ebola%20virus%20disease%20west%20africa%20update%2025july2014.pdf
liberia,national,confirmed cases,84,7/23/2014,who,http://reliefweb.int/sites/reliefweb.int/files/resources/ebola%20virus%20disease%20west%20africa%20update%2025july2014.pdf
liberia,national,deaths,129,7/23/2014,who,http://reliefweb.int/sites/reliefweb.int/files/resources/ebola%20virus%20disease%20west%20africa%20update%2025july2014.pdf
liberia,national,cases,329,7/27/2014,who,http://reliefweb.int/report/guinea/ebola-virus-disease-west-africa-update-29-july-2014
liberia,national,confirmed cases,100,7/27/2014,who,http://reliefweb.int/report/guinea/ebola-virus-disease-west-africa-update-29-july-2014
liberia,national,deaths,156,7/27/2014,who,http://reliefweb.int/report/guinea/ebola-virus-disease-west-africa-update-29-july-2014
liberia,national,cases,468,8/1/2014,who,http://reliefweb.int/report/guinea/ebola-virus-disease-west-africa-update-4-august-2014
liberia,national,confirmed cases,129,8/1/2014,who,http://reliefweb.int/report/guinea/ebola-virus-disease-west-africa-update-4-august-2014
liberia,national,deaths,255,8/1/2014,who,http://reliefweb.int/report/guinea/ebola-virus-disease-west-africa-update-4-august-2014
liberia,national,cases,516,8/4/2014,who,http://reliefweb.int/report/guinea/ebola-virus-disease-west-africa-update-6-august-2014
liberia,national,confirmed cases,143,8/4/2014,who,http://reliefweb.int/report/guinea/ebola-virus-disease-west-africa-update-6-august-2014
liberia,national,deaths,282,8/4/2014,who,http://reliefweb.int/report/guinea/ebola-virus-disease-west-africa-update-6-august-2014
liberia,national,cases,554,8/6/2014,who,http://reliefweb.int/report/guinea/ebola-virus-disease-west-africa-update-8-august-2014
liberia,national,confirmed cases,148,8/6/2014,who,http://reliefweb.int/report/guinea/ebola-virus-disease-west-africa-update-8-august-2014
liberia,national,deaths,294,8/6/2014,who,http://reliefweb.int/report/guinea/ebola-virus-disease-west-africa-update-8-august-2014
liberia,national,cases,599,8/9/2014,who,http://reliefweb.int/sites/reliefweb.int/files/resources/ebola%20virus%20disease_1.pdf
liberia,national,confirmed cases,158,8/9/2014,who,http://reliefweb.int/sites/reliefweb.int/files/resources/ebola%20virus%20disease_1.pdf
liberia,national,deaths,323,8/9/2014,who,http://reliefweb.int/sites/reliefweb.int/files/resources/ebola%20virus%20disease_1.pdf
liberia,bomi county,cases,41,8/14/2014,gvt,
liberia,bomi county,deaths,13,8/14/2014,gvt,
liberia,bomi county,probable cases,28,8/14/2014,gvt,
liberia,bong county,cases,83,8/14/2014,gvt,
liberia,bong county,deaths,23,8/14/2014,gvt,
liberia,bong county,probable cases,25,8/14/2014,gvt,
liberia,grand bassa,cases,15,8/14/2014,gvt,
liberia,grand bassa,deaths,2,8/14/2014,gvt,http://health.gov.sl/wp-content/uploads/2014/09/ebola-situation-report_vol-119.pdf
liberia,grand bassa,probable cases,1,8/14/2014,gvt,
liberia,grand cape mount,cases,7,8/14/2014,gvt,http://health.gov.sl/wp-content/uploads/2014/09/ebola-situation-report_vol-119.pdf
liberia,grand cape mount,deaths,5,8/14/2014,gvt,http://health.gov.sl/wp-content/uploads/2014/09/ebola-situation-report_vol-119.pdf
liberia,grand cape mount,probable cases,3,8/14/2014,gvt,http://health.gov.sl/wp-content/uploads/2014/09/ebola-situation-report_vol-119.pdf
liberia,grand gedeh,cases,0,8/14/2014,gvt,
liberia,grand gedeh,deaths,0,8/14/2014,gvt,
liberia,grand gedeh,probable cases,0,8/14/2014,gvt,http://health.gov.sl/wp-content/uploads/2014/09/ebola-situation-report_vol-119.pdf
liberia,lofa county,cases,409,8/14/2014,gvt,http://health.gov.sl/wp-content/uploads/2014/09/ebola-situation-report_vol-119.pdf
liberia,lofa county,deaths,192,8/14/2014,gvt,http://health.gov.sl/wp-content/uploads/2014/09/ebola-situation-report_vol-119.pdf
liberia,lofa county,probable cases,247,8/14/2014,gvt,http://health.gov.sl/wp-content/uploads/2014/09/ebola-situation-report_vol-119.pdf
liberia,margibi county,cases,17,8/14/2014,gvt,http://health.gov.sl/wp-content/uploads/2014/09/ebola-situation-report_vol-119.pdf
liberia,margibi county,deaths,7,8/14/2014,gvt,http://health.gov.sl/wp-content/uploads/2014/09/ebola-situation-report_vol-119.pdf
liberia,margibi county,probable cases,2,8/14/2014,gvt,http://health.gov.sl/wp-content/uploads/2014/09/ebola-situation-report_vol-119.pdf
liberia,montserrado county,cases,217,8/14/2014,gvt,
liberia,montserrado county,deaths,181,8/14/2014,gvt,
liberia,montserrado county,probable cases,130,8/14/2014,gvt,http://health.gov.sl/wp-content/uploads/2014/09/ebola-situation-report_vol-119.pdf
liberia,national,cases,810,8/14/2014,gvt,http://health.gov.sl/wp-content/uploads/2014/09/ebola-situation-report_vol-119.pdf
liberia,national,deaths,435,8/14/2014,gvt,http://health.gov.sl/wp-content/uploads/2014/09/ebola-situation-report_vol-119.pdf
liberia,national,probable cases,441,8/14/2014,gvt,http://health.gov.sl/wp-content/uploads/2014/09/ebola-situation-report_vol-119.pdf
liberia,nimba county,cases,18,8/14/2014,gvt,http://health.gov.sl/wp-content/uploads/2014/09/ebola-situation-report_vol-119.pdf
liberia,nimba county,deaths,11,8/14/2014,gvt,http://health.gov.sl/wp-content/uploads/2014/09/ebola-situation-report_vol-119.pdf
liberia,nimba county,probable cases,5,8/14/2014,gvt,http://health.gov.sl/wp-content/uploads/2014/09/ebola-situation-report_vol-119.pdf
liberia,river gee county,cases,1,8/14/2014,gvt,http://health.gov.sl/wp-content/uploads/2014/09/ebola-situation-report_vol-119.pdf
liberia,river gee county,deaths,0,8/14/2014,gvt,http://health.gov.sl/wp-content/uploads/2014/09/ebola-situation-report_vol-119.pdf
liberia,river gee county,probable cases,0,8/14/2014,gvt,http://health.gov.sl/wp-content/uploads/2014/09/ebola-situation-report_vol-119.pdf
liberia,rivercess county,cases,1,8/14/2014,gvt,http://health.gov.sl/wp-content/uploads/2014/09/ebola-situation-report_vol-119.pdf
liberia,rivercess county,deaths,1,8/14/2014,gvt,
liberia,rivercess county,probable cases,0,8/14/2014,gvt,http://health.gov.sl/wp-content/uploads/2014/09/ebola-situation-report_vol-119.pdf
liberia,sinoe county,cases,1,8/14/2014,gvt,http://health.gov.sl/wp-content/uploads/2014/09/ebola-situation-report_vol-119.pdf
liberia,sinoe county,deaths,0,8/14/2014,gvt,http://health.gov.sl/wp-content/uploads/2014/09/ebola-situation-report_vol-119.pdf
liberia,sinoe county,probable cases,0,8/14/2014,gvt,http://health.gov.sl/wp-content/uploads/2014/09/ebola-situation-report_vol-119.pdf
liberia,bomi county,cases,41,8/17/2014,gvt,liberia sitrep94
liberia,bomi county,deaths,14,8/17/2014,gvt,liberia sitrep94
liberia,bomi county,probable cases,28,8/17/2014,gvt,liberia sitrep94
liberia,bong county,cases,89,8/17/2014,gvt,liberia sitrep94
liberia,bong county,deaths,25,8/17/2014,gvt,liberia sitrep94
liberia,bong county,probable cases,25,8/17/2014,gvt,liberia sitrep94
liberia,grand bassa,cases,15,8/17/2014,gvt,liberia sitrep94
liberia,grand bassa,deaths,2,8/17/2014,gvt,liberia sitrep94
liberia,grand bassa,probable cases,1,8/17/2014,gvt,liberia sitrep94
liberia,grand cape mount,cases,8,8/17/2014,gvt,liberia sitrep94
liberia,grand cape mount,deaths,6,8/17/2014,gvt,liberia sitrep94
liberia,grand cape mount,probable cases,3,8/17/2014,gvt,liberia sitrep94
liberia,grand gedeh,cases,1,8/17/2014,gvt,liberia sitrep94
liberia,grand gedeh,deaths,1,8/17/2014,gvt,liberia sitrep94
liberia,grand gedeh,probable cases,0,8/17/2014,gvt,liberia sitrep94
liberia,lofa county,cases,419,8/17/2014,gvt,liberia sitrep94
liberia,lofa county,deaths,213,8/17/2014,gvt,liberia sitrep94
liberia,lofa county,probable cases,240,8/17/2014,gvt,liberia sitrep94
liberia,margibi county,cases,30,8/17/2014,gvt,liberia sitrep94
liberia,margibi county,deaths,14,8/17/2014,gvt,liberia sitrep94
liberia,margibi county,probable cases,4,8/17/2014,gvt,liberia sitrep94
liberia,montserrado county,cases,233,8/17/2014,gvt,liberia sitrep94
liberia,montserrado county,deaths,194,8/17/2014,gvt,liberia sitrep94
liberia,montserrado county,probable cases,134,8/17/2014,gvt,liberia sitrep94
liberia,national,cases,862,8/17/2014,gvt,liberia sitrep94
liberia,national,deaths,481,8/17/2014,gvt,liberia sitrep94
liberia,national,new cases,24,8/17/2014,who,key statistics 18 aout
liberia,national,probable cases,442,8/17/2014,gvt,liberia sitrep94
liberia,nimba county,cases,25,8/17/2014,gvt,liberia sitrep94
liberia,nimba county,deaths,11,8/17/2014,gvt,liberia sitrep94
liberia,nimba county,probable cases,7,8/17/2014,gvt,liberia sitrep94
liberia,rivercess county,cases,1,8/17/2014,gvt,liberia sitrep94
liberia,rivercess county,deaths,1,8/17/2014,gvt,liberia sitrep94
liberia,rivercess county,probable cases,0,8/17/2014,gvt,liberia sitrep94
liberia,bomi county,cases,41,8/18/2014,gvt,liberia sitrep95
liberia,bomi county,deaths,14,8/18/2014,gvt,liberia sitrep95
liberia,bomi county,probable cases,28,8/18/2014,gvt,liberia sitrep95
liberia,bong county,cases,100,8/18/2014,gvt,liberia sitrep95
liberia,bong county,deaths,29,8/18/2014,gvt,liberia sitrep95
liberia,bong county,probable cases,28,8/18/2014,gvt,liberia sitrep95
liberia,grand bassa,cases,15,8/18/2014,gvt,liberia sitrep95
liberia,grand bassa,deaths,2,8/18/2014,gvt,liberia sitrep95
liberia,grand bassa,probable cases,1,8/18/2014,gvt,liberia sitrep95
liberia,grand cape mount,cases,8,8/18/2014,gvt,liberia sitrep95
liberia,grand cape mount,deaths,6,8/18/2014,gvt,liberia sitrep95
liberia,grand cape mount,probable cases,3,8/18/2014,gvt,liberia sitrep95
liberia,grand gedeh,cases,1,8/18/2014,gvt,liberia sitrep95
liberia,grand gedeh,deaths,1,8/18/2014,gvt,liberia sitrep95
liberia,grand gedeh,probable cases,0,8/18/2014,gvt,liberia sitrep95
liberia,lofa county,cases,419,8/18/2014,gvt,liberia sitrep95
liberia,lofa county,deaths,218,8/18/2014,gvt,liberia sitrep95
liberia,lofa county,probable cases,240,8/18/2014,gvt,liberia sitrep95
liberia,margibi county,cases,75,8/18/2014,gvt,liberia sitrep95
liberia,margibi county,deaths,63,8/18/2014,gvt,liberia sitrep95
liberia,margibi county,probable cases,24,8/18/2014,gvt,liberia sitrep95
liberia,montserrado county,cases,256,8/18/2014,gvt,liberia sitrep95
liberia,montserrado county,deaths,206,8/18/2014,gvt,liberia sitrep95
liberia,montserrado county,probable cases,147,8/18/2014,gvt,liberia sitrep95
liberia,national,cases,964,8/18/2014,gvt,liberia sitrep95
liberia,national,deaths,565,8/18/2014,gvt,liberia sitrep95
liberia,national,new cases,56,8/18/2014,who,key statistics 19 aout
liberia,national,probable cases,500,8/18/2014,gvt,liberia sitrep95
liberia,nimba county,cases,48,8/18/2014,gvt,liberia sitrep95
liberia,nimba county,deaths,25,8/18/2014,gvt,liberia sitrep95
liberia,nimba county,probable cases,29,8/18/2014,gvt,liberia sitrep95
liberia,rivercess county,cases,1,8/18/2014,gvt,liberia sitrep95
liberia,rivercess county,deaths,1,8/18/2014,gvt,liberia sitrep95
liberia,rivercess county,probable cases,0,8/18/2014,gvt,liberia sitrep95
liberia,bomi county,cases,41,8/19/2014,gvt,sitrep 96 du 19aout
liberia,bomi county,deaths,14,8/19/2014,gvt,sitrep 96 du 19aout
liberia,bomi county,probable cases,28,8/19/2014,gvt,sitrep 96 du 19aout
liberia,bong county,cases,103,8/19/2014,gvt,sitrep 96 du 19aout
